ID,Name,Type,Sex,Age,Representation,Position,State,Opinion,Education
ES,Eric Schweitzer,0,2,3,2,2,3,nA,5
AG,Antje Grothus,0,1,3,5,2,10,2,nA
HW,Hannelore Wodtke,0,1,nA,5,2,4,2,nA
CH,Christine Herntier,0,1,4,5,2,4,2,5
MK,Michael Kreuzberg,0,2,4,5,2,10,nA,6
REP,Reiner Priggen,0,2,4,5,2,10,2,5
MV,Michael Vassiliadis,0,2,3,3,2,10,2,1
AS,Andreas Scheidt,0,2,3,3,2,10,nA,1
SKL,Stefan Koerzell,0,3,3,3,2,7,nA,1
MKS,Martin Kaiser,0,2,3,4,2,nA,2,nA
DIHT,Deutsche Indrustrie- und Handelskammertag,1,nA,nA,nA,nA,nA,nA,nA
EA,Entsorgungskonzerns Alba,1,nA,nA,nA,nA,nA,nA,nA
BfB,Buirer für Buir,1,nA,nA,nA,nA,nA,nA,nA
BBiR,Braunkohle-Betroffenen im Rheinland ,1,nA,nA,nA,nA,nA,nA,nA
GZiW,Gruene Zukunft Welzow,1,nA,nA,nA,nA,nA,nA,nA
LEE NRW,Landesverbandes Erneuerbare Energien Nordrhein-Westfalen,1,nA,nA,nA,nA,nA,nA,nA
IG BCE,"Industriegewerkschaft Bergbau, Chemie, Energie",1,nA,nA,nA,nA,nA,nA,nA
V,Verdi,1,nA,nA,nA,nA,nA,nA,nA
DGB,Vorstand beim Deutschen Gewerkschaftsbund,1,nA,nA,nA,nA,nA,nA,nA
GP,Greenpreace,1,nA,nA,nA,nA,nA,nA,nA
Eon,Eon,1,nA,nA,nA,nA,nA,nA,nA
HUW,Hubert Weiger,0,2,5,4,2,2,2,7
KN,Kai Niebert,0,2,1,4,2,nA,2,8
JA,Jutta Allmendinger,0,1,4,6,2,3,nA,8
FM,Felix Matthes,0,2,3,6,2,1,2,5
HJS,Hans Joachim Schellnhuber,0,2,5,6,2,4,2,8
AN,Annekathrin Niebuhr,0,1,3,6,2,15,2,8
RW,Ralf Wehrspohn,0,2,2,6,2,14,nA,8
AL,Andreas Laemmel,0,2,3,1,3,13,nA,5
ANL,Andreas Lenz,0,2,1,1,3,2,nA,5
MM,Matthias Miersch,0,2,2,1,3,9,2,7
BUND,Bund fuer Naturschutz und Umwelt Deutschland,1,nA,nA,nA,nA,nA,nA,nA
RNE,Rat fuer nachhaltige Entwicklung,1,nA,nA,nA,nA,nA,nA,nA
DNR,Deutscher Naturschutzring,1,nA,nA,nA,nA,nA,nA,nA
NFD,Naturfreunde Deutschland,1,nA,nA,nA,nA,nA,nA,nA
WZB,Wissenschaftszentrum Berlin fuer Sozialforschung,1,nA,nA,nA,nA,nA,nA,nA
OEI,Oeko-Institut e.V.,1,nA,nA,nA,nA,nA,nA,nA
PIK,Potsdam Institut fuer Klimafolgenforschung,1,nA,nA,nA,nA,nA,nA,nA
SRC,Stockholm Resilience Centre,1,nA,nA,nA,nA,nA,nA,nA
WBGU,Wissenschaftlicher Beirat der Bundesregierung fuer Globale Umweltveränderungen,1,nA,nA,nA,nA,nA,nA,nA
EAUK,Empirische Arbeitsmarktforschung Uni Kiel,1,nA,nA,nA,nA,nA,nA,nA
FIM,Frauenhofer-Institut fuer Mikrostruktur von Werkstoffen und Systemen,1,nA,nA,nA,nA,nA,nA,nA
AWE,Ausschuss fuer Wirtschaft und Energie,1,nA,nA,nA,nA,nA,nA,nA
MP,Matthias Platzeck,0,2,4,8,1,4,1,5
RP,Ronald Pofalla,0,2,4,8,1,10,2,6
BP,Barbara Praetorius,0,1,3,8,1,3,2,7
ST,Stanislaw Tillich,0,2,4,8,1,13,1,5
GH,Gerda Hasselfeldt,0,1,5,9,2,nA,2,5
SK,Steffen Kampeter,0,2,3,2,2,10,2,5
STK,Stefan Kapferer,0,2,3,2,2,nA,2,5
DK,Dieter Kempf,0,2,4,2,2,nA,1,5
CN,Claudia Nemat,0,1,3,2,2,nA,nA,5
KR,Katherina Reiche,0,1,2,2,2,4,2,5
GR,Gunda Roestel,0,1,3,2,2,13,2,5
DB,Deutsche Bahn,1,nA,nA,nA,nA,nA,nA,nA
HTW,Hochschule fuer Technik und Wirtschaft Berlin,1,nA,nA,nA,nA,nA,nA,nA
DRK,Deutsches Rotes Kreuz,1,nA,nA,nA,nA,nA,nA,nA
TAE,Thinktanks Agora Energiewende,1,nA,nA,nA,nA,nA,nA,nA
BDA,Bundesvereinigung der Deutschen Arbeitgeberverbaende,1,nA,nA,nA,nA,nA,nA,nA
BDEW,Bundesverband der Energie- und Wasserwirtschaft,1,nA,nA,nA,nA,nA,nA,nA
BDI,Bundesverband Deutscher Industrie,1,nA,nA,nA,nA,nA,nA,nA
VKU,Verband Kommunaler Unternehmen,1,nA,nA,nA,nA,nA,nA,nA
SED,Stadtentwaesserung Dresden GmbH,1,nA,nA,nA,nA,nA,nA,nA
CDU,Christlich Demokratische Union,1,nA,nA,nA,nA,nA,nA,nA
CSU,Christlich-Soziale Union,1,nA,nA,nA,nA,nA,nA,nA
FDP,Freie Demokratische Partei,1,nA,nA,nA,nA,nA,nA,nA
BDG,Buendnis90/Die Gruenen,1,nA,nA,nA,nA,nA,nA,nA
SPD,Sozialdemokratische Partei Deutschland,1,nA,nA,nA,nA,nA,nA,nA
TK,Telekom,1,nA,nA,nA,nA,nA,nA,nA
ENBW,Energie Baden-Württemberg,1,nA,nA,nA,nA,nA,nA,nA
